   94      0.865      0.053      0.000
   95      0.867      0.058      0.023
   96      0.871      0.058      0.000
   97      0.872      0.058      0.000
   98      0.872      0.064      0.031
   99      0.873      0.064      0.000
  100      0.874      0.064      0.000
  101      0.871      0.035      0.000
  102      0.831      0.000      0.000
  103      0.803      0.000      0.000
  104      0.774      0.000      0.000
  105      0.736      0.000      0.000
  288      0.000      0.000      0.000
  289      0.000      0.000      0.000
  290      0.000      0.000      0.000
  291      0.000      0.000      0.000
  292      0.000      0.000      0.000
  293      0.000      0.000      0.000
  294      0.000      0.000      0.000
  295      0.000      0.000      0.000
  296      0.000      0.000      0.000
  297      0.000      0.000      0.000
  298      0.000      0.000      0.000
  299      0.000      0.000      0.000
  300      0.000      0.000      0.000
  301      0.000      0.000      0.000
  302      0.000      0.000      0.000
  303      0.000      0.000      0.000
  304      0.000      0.000      0.000
  305      0.000      0.000      0.000
  306      0.000      0.000      0.000
  307      0.000      0.000      0.000
  308      0.000      0.000      0.000
  309      0.000      0.000      0.000
  310      0.000      0.000      0.000
  311      0.000      0.000      0.020
  312      0.000      0.000      0.002
  313      0.000      0.000      0.002
  314      0.000      0.000      0.000
  315      0.000      0.000      0.002
  316      0.005      0.000      0.000
  317      0.007      0.000      0.000
  318      0.003      0.000      0.018
  319      0.000      0.000      0.000
  320      0.000      0.000      0.000
  321      0.000      0.000      0.000
  322      0.000      0.000      0.000
  323      0.000      0.000      0.000
  324      0.000      0.000      0.000
  325      0.000      0.000      0.000
  326      0.002      0.000      0.010
  327      0.006      0.000      0.013
  328      0.020      0.000      0.000
  329      0.026      0.000      0.000
  330      0.017      0.000      0.000
  331      0.035      0.001      0.002
  332      0.055      0.001      0.002
  333      0.082      0.001      0.000
  334      0.109      0.001      0.000
  335      0.135      0.001      0.000
  336      0.156      0.001      0.000
  337      0.155      0.001      0.000
  338      0.157      0.002      0.002
  339      0.148      0.000      0.000
  340      0.149      0.006      0.028
  341      0.158      0.006      0.000
  342      0.178      0.006      0.000
  343      0.181      0.006      0.000
  344      0.177      0.001      0.000
  345      0.193      0.001      0.000
  346      0.220      0.001      0.000
  347      0.235      0.003      0.010
  348      0.248      0.003      0.000
  349      0.260      0.003      0.000
  350      0.296      0.003      0.000
  351      0.313      0.003      0.000
  352      0.318      0.003      0.000
  353      0.323      0.003      0.000
  354      0.326      0.003      0.000
  355      0.327      0.003      0.000
  356      0.328      0.003      0.000
  357      0.328      0.003      0.000
  358      0.334      0.003      0.000
  359      0.340      0.003      0.000
  360      0.345      0.003      0.000
  361      0.350      0.003      0.000
  362      0.355      0.003      0.000
  363      0.359      0.003      0.000
  364      0.360      0.003      0.000
  365      0.364      0.003      0.000
  366      0.372      0.003      0.000
  367      0.387      0.003      0.000
  368      0.397      0.004      0.002
  369      0.408      0.004      0.000
  370      0.415      0.004      0.000
  371      0.419      0.044      0.203
  372      0.431      0.045      0.005
  373      0.450      0.045      0.000
  374      0.468      0.045      0.000
  375      0.475      0.049      0.020
  376      0.486      0.053      0.018
  377      0.497      0.053      0.000
  378      0.498      0.053      0.000
  379      0.503      0.057      0.020
  380      0.503      0.075      0.089
  381      0.503      0.075      0.000
  382      0.504      0.075      0.002
  383      0.507      0.075      0.000
  384      0.511      0.075      0.000
  385      0.515      0.075      0.000
  386      0.518      0.075      0.000
  387      0.524      0.076      0.002
  388      0.535      0.076      0.000
  389      0.540      0.082      0.031
  390      0.549      0.082      0.000
  391      0.560      0.082      0.000
  392      0.569      0.082      0.000
  393      0.577      0.082      0.000
  394      0.587      0.082      0.000
  395      0.595      0.082      0.000
  396      0.603      0.082      0.000
  397      0.610      0.082      0.000
  398      0.617      0.082      0.000
  399      0.623      0.085      0.013
  400      0.629      0.085      0.000
  401      0.632      0.088      0.015
  402      0.637      0.088      0.000
  403      0.642      0.088      0.000
  404      0.644      0.088      0.000
  405      0.647      0.089      0.005
  406      0.651      0.092      0.018
  407      0.654      0.093      0.002
  408      0.658      0.094      0.005
  409      0.663      0.094      0.000
  410      0.668      0.094      0.000
  411      0.673      0.094      0.000
  412      0.680      0.094      0.000
  413      0.686      0.094      0.000
  414      0.688      0.094      0.000
  415      0.689      0.100      0.031
  416      0.688      0.101      0.005
  417      0.690      0.105      0.020
  418      0.690      0.109      0.020
  419      0.692      0.110      0.008
  420      0.696      0.110      0.000
  421      0.702      0.110      0.000
  422      0.706      0.110      0.000
  423      0.710      0.110      0.000
  424      0.716      0.110      0.000
  425      0.723      0.110      0.000
  426      0.729      0.110      0.000
  427      0.733      0.110      0.000
  428      0.734      0.110      0.000
  429      0.738      0.110      0.000
  430      0.744      0.110      0.000
  431      0.748      0.110      0.000
  432      0.751      0.110      0.000
  433      0.753      0.110      0.000
  434      0.756      0.111      0.002
  435      0.760      0.112      0.008
  436      0.765      0.112      0.000
  437      0.768      0.124      0.058
  438      0.769      0.135      0.053
  439      0.771      0.135      0.000
  440      0.772      0.135      0.000
  441      0.772      0.144      0.046
  442      0.773      0.144      0.000
  443      0.775      0.144      0.000
  444      0.773      0.104      0.000
  445      0.773      0.104      0.000
  446      0.775      0.104      0.000
  447      0.776      0.107      0.015
  448      0.777      0.109      0.010
  449      0.779      0.109      0.000
  450      0.779      0.109      0.000
  451      0.779      0.110      0.002
  452      0.778      0.091      0.000
  453      0.777      0.091      0.000
  454      0.777      0.091      0.000
  455      0.774      0.043      0.000
  456      0.722      0.000      0.000
  457      0.692      0.000      0.000
  458      0.655      0.000      0.000
  459      0.632      0.000      0.000
  460      0.595      0.000      0.000
  461      0.555      0.000      0.000
  462      0.531      0.000      0.000
  463      0.508      0.000      0.000
  464      0.503      0.003      0.015
  465      0.504      0.004      0.005
  466      0.504      0.007      0.015
  467      0.502      0.008      0.002
  468      0.501      0.009      0.005
  469      0.501      0.009      0.000
  470      0.499      0.009      0.000
  471      0.451      0.000      0.000
  472      0.417      0.000      0.000
  473      0.366      0.000      0.000
  474      0.309      0.000      0.000
  475      0.249      0.000      0.000
  476      0.195      0.000      0.000
  477      0.132      0.000      0.000
  478      0.049      0.000      0.000
  479      0.000      0.000      0.000
  480      0.000      0.000      0.000
  481      0.000      0.000      0.000
  482      0.000      0.000      0.000
  483      0.000      0.000      0.000
  484      0.000      0.000      0.000
  485      0.000      0.000      0.000
  486      0.000      0.000      0.000
  487      0.000      0.000      0.000
  488      0.000      0.000      0.000
  489      0.000      0.000      0.000
  490      0.000      0.000      0.000
  491      0.000      0.000      0.000
  492      0.000      0.000      0.000
  493      0.000      0.000      0.000
  494      0.000      0.000      0.000
  495      0.000      0.000      0.000
  496      0.000      0.000      0.000
  497      0.000      0.000      0.000
  498      0.000      0.000      0.000
  499      0.000      0.000      0.000
  500      0.000      0.000      0.000
  501      0.000      0.000      0.000
  502      0.000      0.000      0.000
  503      0.000      0.000      0.000
  504      0.000      0.000      0.000
  505      0.000      0.000      0.000
  506      0.000      0.000      0.000
  507      0.000      0.000      0.000
  508      0.000      0.000      0.000
  509      0.000      0.000      0.000
  510      0.000      0.000      0.000
  511      0.000      0.000      0.000
  512      0.000      0.000      0.000
  513      0.000      0.000      0.000
  514      0.000      0.000      0.000
  515      0.000      0.000      0.000
  516      0.000      0.000      0.000
  517      0.000      0.000      0.000
  518      0.000      0.000      0.000
  519      0.000      0.000      0.000
  520      0.000      0.000      0.000
  521      0.000      0.000      0.000
  522      0.000      0.000      0.000
  523      0.000      0.000      0.000
  524      0.000      0.000      0.000
  525      0.000      0.000      0.000
  526      0.000      0.000      0.000
  527      0.000      0.000      0.000
  528      0.000      0.000      0.000
  529      0.000      0.000      0.000
  530      0.000      0.000      0.000
  531      0.000      0.000      0.000
  532      0.000      0.000      0.000
  533      0.000      0.000      0.000
  534      0.000      0.000      0.000
  535      0.000      0.000      0.000
  536      0.000      0.000      0.000
  537      0.000      0.000      0.000
  538      0.000      0.000      0.000
  539      0.000      0.000      0.000
  540      0.000      0.000      0.000
  541      0.000      0.000      0.000
  542      0.000      0.000      0.000
  543      0.000      0.000      0.000
  544      0.000      0.000      0.000
  545      0.000      0.000      0.000
  546      0.000      0.000      0.000
  547      0.000      0.000      0.000
  548      0.000      0.000      0.000
  549      0.000      0.000      0.000
  550      0.000      0.000      0.000
  551      0.000      0.000      0.000
  552      0.000      0.000      0.000
  553      0.000      0.000      0.000
  554      0.000      0.000      0.000
  555      0.000      0.000      0.000
  556      0.000      0.000      0.000
  557      0.000      0.000      0.000
  558      0.000      0.000      0.000
  559      0.000      0.000      0.000
  560      0.000      0.000      0.000
  561      0.000      0.000      0.000
  562      0.000      0.000      0.000
  563      0.000      0.000      0.000
  564      0.000      0.000      0.000
  565      0.000      0.000      0.000
  566      0.000      0.000      0.000
  567      0.000      0.000      0.000
  568      0.000      0.000      0.000
  569      0.000      0.000      0.000
  570      0.000      0.000      0.000
  571      0.000      0.000      0.000
  572      0.000      0.000      0.000
  573      0.000      0.000      0.000
  574      0.000      0.000      0.000
  575      0.000      0.000      0.000
  576      0.000      0.000      0.000
  577      0.000      0.000      0.000
  578      0.000      0.000      0.000
  579      0.000      0.000      0.000
  580      0.000      0.000      0.000
  581      0.000      0.000      0.000
  582      0.000      0.000      0.000
  583      0.000      0.000      0.000
  584      0.000      0.000      0.000
  585      0.000      0.000      0.000
  586      0.000      0.000      0.000
  587      0.000      0.000      0.000
  588      0.000      0.000      0.000
  589      0.000      0.000      0.000
  590      0.000      0.000      0.000
  591      0.000      0.000      0.000
  592      0.000      0.000      0.000
  593      0.000      0.000      0.000
  594      0.000      0.000      0.000
  595      0.000      0.000      0.000
  596      0.000      0.000      0.000
  597      0.000      0.000      0.000
  598      0.000      0.000      0.000
  599      0.000      0.000      0.000
  600      0.000      0.000      0.000
  601      0.000      0.000      0.000
  602      0.000      0.000      0.000
  603      0.000      0.000      0.000
  604      0.000      0.000      0.000
  605      0.000      0.000      0.000
  606      0.000      0.000      0.000
  607      0.000      0.000      0.000
  608      0.000      0.000      0.000
  609      0.000      0.000      0.000
  610      0.000      0.000      0.000
  611      0.000      0.000      0.000
  612      0.000      0.000      0.000
  613      0.000      0.000      0.000
  614      0.000      0.000      0.000
  615      0.000      0.000      0.000
  616      0.000      0.000      0.000
  617      0.000      0.000      0.000
  618      0.000      0.000      0.000
  619      0.000      0.000      0.000
  620      0.000      0.000      0.000
  621      0.000      0.000      0.000
  622      0.000      0.000      0.000
  623      0.000      0.000      0.000
  624      0.000      0.000      0.000
  625      0.000      0.000      0.000
  626      0.000      0.000      0.000
  627      0.000      0.000      0.000
  628      0.000      0.000      0.000
  629      0.000      0.000      0.000
  630      0.000      0.000      0.000
  631      0.000      0.000      0.000
  632      0.000      0.000      0.000
  633      0.000      0.000      0.000
  634      0.000      0.000      0.000
  635      0.000      0.000      0.000
  636      0.000      0.000      0.000
  637      0.000      0.000      0.000
  638      0.000      0.000      0.000
  639      0.000      0.000      0.000
  640      0.000      0.000      0.000
  641      0.000      0.000      0.000
  642      0.000      0.000      0.000
  643      0.000      0.000      0.000
  644      0.000      0.000      0.000
  645      0.000      0.000      0.000
  646      0.000      0.000      0.000
  647      0.000      0.000      0.000
  648      0.000      0.000      0.000
  649      0.000      0.000      0.000
  650      0.000      0.000      0.000
  651      0.000      0.000      0.000
  652      0.000      0.000      0.000
  653      0.000      0.000      0.000
  654      0.000      0.000      0.000
  655      0.000      0.000      0.000
  656      0.000      0.000      0.000
  657      0.000      0.000      0.000
  658      0.000      0.000      0.000
  659      0.000      0.000      0.000
  660      0.000      0.000      0.000
  661      0.000      0.000      0.000
  662      0.000      0.000      0.000
  663      0.000      0.000      0.000
  664      0.000      0.000      0.000
  665      0.000      0.000      0.000
  666      0.000      0.000      0.000
  667      0.000      0.000      0.000
  668      0.000      0.000      0.000
  669      0.000      0.000      0.000
  670      0.000      0.000      0.000
  671      0.000      0.000      0.000
  672      0.000      0.000      0.000
  673      0.000      0.000      0.000
  674      0.000      0.000      0.000
  675      0.000      0.000      0.000
  676      0.000      0.000      0.000
  677      0.000      0.000      0.000
  678      0.000      0.000      0.000
  679      0.000      0.000      0.013
  680      0.000      0.000      0.000
  681      0.000      0.000      0.000
  682      0.000      0.000      0.000
  683      0.000      0.000      0.002
  684      0.000      0.000      0.000
  685      0.003      0.000      0.000
  686      0.016      0.000      0.000
  687      0.034      0.000      0.000
  688      0.050      0.000      0.000
  689      0.034      0.000      0.000
  690      0.024      0.000      0.000
  691      0.022      0.000      0.000
  692      0.000      0.000      0.000
  693      0.020      0.000      0.002
  694      0.041      0.000      0.000
  695      0.056      0.000      0.000
  696      0.065      0.000      0.000
  697      0.067      0.000      0.000
  698      0.073      0.003      0.015
  699      0.078      0.003      0.000
  700      0.080      0.003      0.000
  701      0.127      0.003      0.000
  702      0.165      0.003      0.000
  703      0.184      0.009      0.028
  704      0.192      0.009      0.000
  705      0.191      0.012      0.018
  706      0.189      0.008      0.000
  707      0.194      0.010      0.010
  708      0.212      0.011      0.002
  709      0.232      0.011      0.002
  710      0.262      0.012      0.002
  711      0.285      0.012      0.000
  712      0.295      0.012      0.000
  713      0.313      0.012      0.000
  714      0.330      0.012      0.000
  715      0.339      0.012      0.000
  716      0.347      0.012      0.000
  717      0.351      0.016      0.023
  718      0.371      0.017      0.002
  719      0.397      0.017      0.000
  720      0.418      0.017      0.000
  721      0.431      0.020      0.015
  722      0.438      0.026      0.031
  723      0.446      0.027      0.005
  724      0.467      0.027      0.000
  725      0.482      0.029      0.010
  726      0.493      0.029      0.000
  727      0.498      0.029      0.000
  728      0.499      0.029      0.000
  729      0.505      0.029      0.000
  730      0.507      0.031      0.010
  731      0.508      0.031      0.000
  732      0.515      0.031      0.000
  733      0.530      0.033      0.008
  734      0.550      0.033      0.000
  735      0.565      0.033      0.000
  736      0.574      0.033      0.000
  737      0.582      0.033      0.002
  738      0.596      0.033      0.000
  739      0.607      0.034      0.002
  740      0.619      0.034      0.000
  741      0.632      0.034      0.000
  742      0.642      0.034      0.000
  743      0.646      0.034      0.000
  744      0.651      0.034      0.002
  745      0.656      0.035      0.002
  746      0.666      0.035      0.000
  747      0.674      0.035      0.000
  748      0.677      0.035      0.000
  749      0.677      0.035      0.000
  750      0.678      0.035      0.000
  751      0.680      0.035      0.000
  752      0.681      0.035      0.000
  753      0.681      0.035      0.000
  754      0.681      0.035      0.000
  755      0.681      0.035      0.000
  756      0.678      0.016      0.000
  757      0.681      0.017      0.002
  758      0.689      0.017      0.000
  759      0.698      0.017      0.000
  760      0.707      0.017      0.000
  761      0.715      0.017      0.000
  762      0.718      0.029      0.061
  763      0.725      0.034      0.025
  764      0.739      0.034      0.000
  765      0.751      0.034      0.000
  766      0.762      0.034      0.000
  767      0.768      0.035      0.005
  768      0.772      0.037      0.010
  769      0.775      0.047      0.048
  770      0.781      0.047      0.002
  771      0.791      0.047      0.000
  772      0.802      0.049      0.008
  773      0.816      0.049      0.000
  774      0.824      0.049      0.000
  775      0.830      0.049      0.000
  776      0.834      0.049      0.000
  777      0.831      0.020      0.000
  778      0.801      0.000      0.000
  779      0.783      0.000      0.000
  780      0.762      0.000      0.000
  781      0.751      0.000      0.000
  782      0.749      0.000      0.000
  783      0.741      0.000      0.000
  784      0.727      0.000      0.000
  785      0.726      0.003      0.015
  786      0.726      0.003      0.000
  787      0.729      0.003      0.000
  788      0.733      0.003      0.000
  789      0.735      0.021      0.091
  790      0.736      0.021      0.000
  791      0.738      0.021      0.000
  792      0.743      0.021      0.000
  793      0.747      0.023      0.010
  794      0.751      0.023      0.000
  795      0.757      0.024      0.002
  796      0.762      0.024      0.000
  797      0.764      0.024      0.000
  798      0.765      0.024      0.000
  799      0.764      0.024      0.000
  800      0.765      0.024      0.000
  801      0.724      0.000      0.000
  802      0.698      0.000      0.000
  803      0.696      0.000      0.000
  804      0.672      0.000      0.000
  805      0.651      0.000      0.000
  806      0.625      0.000      0.000
  807      0.624      0.000      0.000
  808      0.624      0.000      0.000
  809      0.625      0.000      0.000
  810      0.624      0.000      0.000
  811      0.622      0.000      0.000
  812      0.595      0.000      0.000
  813      0.566      0.000      0.000
  814      0.533      0.000      0.000
  815      0.511      0.000      0.000
  816      0.493      0.000      0.000
  817      0.471      0.000      0.000
  818      0.445      0.000      0.000
  819      0.426      0.000      0.000
  820      0.410      0.000      0.000
  821      0.393      0.000      0.000
  822      0.368      0.000      0.000
  823      0.338      0.000      0.000
  824      0.316      0.000      0.000
  825      0.313      0.006      0.031
  826      0.311      0.006      0.000
  827      0.268      0.000      0.000
  828      0.226      0.000      0.000
  829      0.188      0.000      0.000
  830      0.141      0.000      0.000
  831      0.080      0.000      0.000
  832      0.051      0.000      0.000
  833      0.017      0.000      0.000
  834      0.000      0.000      0.000
  835      0.012      0.000      0.000
  836      0.000      0.000      0.000
  837      0.000      0.000      0.000
  838      0.000      0.000      0.000
  839      0.000      0.000      0.000
  840      0.000      0.000      0.000
  841      0.009      0.000      0.000
  842      0.001      0.000      0.091
  843      0.000      0.000      0.000
  844      0.000      0.000      0.000
  845      0.000      0.000      0.000
  846      0.000      0.000      0.000
  847      0.000      0.000      0.000
  848      0.000      0.000      0.000
  849      0.000      0.000      0.000
  850      0.000      0.000      0.000
  851      0.000      0.000      0.000
  852      0.000      0.000      0.000
  853      0.000      0.000      0.000
  854      0.000      0.000      0.000
  855      0.000      0.000      0.000
  856      0.000      0.000      0.000
  857      0.000      0.000      0.000
  858      0.000      0.000      0.000
  859      0.000      0.000      0.000
  860      0.000      0.000      0.000
  861      0.000      0.000      0.000
  862      0.000      0.000      0.000
  863      0.000      0.000      0.000
  864      0.000      0.000      0.000
  865      0.000      0.000      0.000
  866      0.000      0.000      0.000
  867      0.000      0.000      0.000
  868      0.000      0.000      0.000
  869      0.000      0.000      0.000
  870      0.000      0.000      0.000
  871      0.000      0.000      0.000
  872      0.000      0.000      0.000
  873      0.000      0.000      0.000
  874      0.000      0.000      0.000
  875      0.000      0.000      0.000
  876      0.000      0.000      0.000
  877      0.000      0.000      0.000
  878      0.000      0.000      0.000
  879      0.000      0.000      0.000
  880      0.000      0.000      0.000
  881      0.000      0.000      0.000
  882      0.000      0.000      0.000
  883      0.000      0.000      0.000
  884      0.000      0.000      0.000
  885      0.000      0.000      0.000
  886      0.000      0.000      0.000
  887      0.000      0.000      0.000
  888      0.000      0.000      0.000
  889      0.000      0.000      0.000
  890      0.000      0.000      0.000
  891      0.000      0.000      0.000
  892      0.000      0.000      0.000
  893      0.000      0.000      0.000
  894      0.000      0.000      0.000
  895      0.000      0.000      0.000
  896      0.000      0.000      0.000
  897      0.000      0.000      0.000
  898      0.000      0.000      0.000
  899      0.000      0.000      0.000
  900      0.000      0.000      0.000
  901      0.000      0.000      0.000
  902      0.000      0.000      0.000
  903      0.000      0.000      0.000
  904      0.000      0.000      0.000
  905      0.000      0.000      0.000
  906      0.000      0.000      0.000
  907      0.000      0.000      0.000
  908      0.000      0.000      0.000
  909      0.000      0.000      0.000
  910      0.000      0.000      0.000
  911      0.000      0.000      0.000
  912      0.000      0.000      0.000
  913      0.000      0.000      0.000
  914      0.000      0.000      0.000
  915      0.000      0.000      0.000
  916      0.000      0.000      0.000
  917      0.000      0.000      0.000
  918      0.000      0.000      0.000
  919      0.000      0.000      0.000
  920      0.000      0.000      0.000
  921      0.000      0.000      0.000
  922      0.000      0.000      0.000
  923      0.000      0.000      0.000
  924      0.000      0.000      0.000
  925      0.000      0.000      0.000
  926      0.000      0.000      0.000
  927      0.000      0.000      0.000
  928      0.000      0.000      0.000
  929      0.000      0.000      0.000
  930      0.000      0.000      0.000
  931      0.000      0.000      0.000
  932      0.000      0.000      0.000
  933      0.000      0.000      0.000
  934      0.000      0.000      0.000
  935      0.000      0.000      0.000
  936      0.000      0.000      0.000
  937      0.000      0.000      0.000
  938      0.000      0.000      0.000
  939      0.000      0.000      0.000
  940      0.000      0.000      0.000
  941      0.000      0.000      0.000
  942      0.000      0.000      0.000
  943      0.000      0.000      0.000
  944      0.000      0.000      0.000
  945      0.000      0.000      0.000
  946      0.000      0.000      0.000
  947      0.000      0.000      0.000
  948      0.000      0.000      0.000
  949      0.000      0.000      0.000
  950      0.000      0.000      0.000
  951      0.000      0.000      0.000
  952      0.000      0.000      0.000
  953      0.000      0.000      0.000
  954      0.000      0.000      0.000
  955      0.000      0.000      0.000
  956      0.000      0.000      0.000
  957      0.000      0.000      0.000
  958      0.000      0.000      0.000
  959      0.000      0.000      0.000
  960      0.000      0.000      0.000
  961      0.000      0.000      0.000
  962      0.000      0.000      0.000
  963      0.000      0.000      0.000
  964      0.000      0.000      0.000
  965      0.000      0.000      0.000
  966      0.000      0.000      0.000
  967      0.000      0.000      0.000
  968      0.000      0.000      0.000
  969      0.000      0.000      0.000
  970      0.000      0.000      0.000
  971      0.000      0.000      0.000
  972      0.000      0.000      0.000
  973      0.000      0.000      0.000
  974      0.000      0.000      0.000
  975      0.000      0.000      0.000
  976      0.000      0.000      0.000
  977      0.000      0.000      0.000
  978      0.000      0.000      0.000
  979      0.000      0.000      0.000
  980      0.000      0.000      0.000
  981      0.000      0.000      0.000
  982      0.000      0.000      0.000
  983      0.000      0.000      0.000
  984      0.000      0.000      0.000
  985      0.000      0.000      0.000
  986      0.000      0.000      0.000
  987      0.000      0.000      0.000
  988      0.000      0.000      0.000
  989      0.000      0.000      0.000
  990      0.000      0.000      0.000
  991      0.000      0.000      0.000
  992      0.000      0.000      0.000
  993      0.000      0.000      0.000
  994      0.000      0.000      0.000
  995      0.000      0.000      0.000
  996      0.000      0.000      0.000
  997      0.000      0.000      0.000
  998      0.000      0.000      0.000
  999      0.000      0.000      0.000
 1000      0.000      0.000      0.000
 1001      0.000      0.000      0.000
 1002      0.000      0.000      0.000
 1003      0.000      0.000      0.000
 1004      0.000      0.000      0.000
 1005      0.000      0.000      0.000
 1006      0.000      0.000      0.000
 1007      0.000      0.000      0.000
 1008      0.000      0.000      0.000
 1009      0.000      0.000      0.000
 1010      0.000      0.000      0.000
 1011      0.000      0.000      0.000
 1012      0.000      0.000      0.000
 1013      0.000      0.000      0.000
 1014      0.000      0.000      0.000
 1015      0.000      0.000      0.000
 1016      0.000      0.000      0.000
 1017      0.000      0.000      0.000
 1018      0.000      0.000      0.000
 1019      0.000      0.000      0.000
 1020      0.000      0.000      0.000
 1021      0.000      0.000      0.000
 1022      0.000      0.000      0.000
 1023      0.000      0.000      0.000
 1024      0.000      0.000      0.000
 1025      0.000      0.000      0.002
 1026      0.000      0.000      0.000
 1027      0.000      0.000      0.000
 1028      0.000      0.000      0.023
 1029      0.000      0.000      0.002
 1030      0.000      0.000      0.000
 1031      0.000      0.000      0.000
 1032      0.000      0.000      0.000
 1033      0.000      0.000      0.000
 1034      0.000      0.000      0.000
 1035      0.000      0.000      0.000
 1036      0.000      0.000      0.000
 1037      0.000      0.000      0.000
 1038      0.000      0.000      0.000
 1039      0.000      0.000      0.000
 1040      0.000      0.000      0.000
 1041      0.000      0.000      0.000
 1042      0.000      0.000      0.000
 1043      0.000      0.000      0.000
 1044      0.000      0.000      0.000
 1045      0.000      0.000      0.000
 1046      0.000      0.000      0.000
 1047      0.000      0.000      0.000
 1048      0.000      0.000      0.000
 1049      0.000      0.000      0.000
 1050      0.000      0.000      0.000
 1051      0.000      0.000      0.000
 1052      0.000      0.000      0.000
 1053      0.000      0.000      0.000
 1054      0.000      0.000      0.002
 1055      0.000      0.000      0.002
 1056      0.000      0.000      0.000
 1057      0.000      0.000      0.000
 1058      0.000      0.000      0.013
 1059      0.000      0.000      0.002
 1060      0.000      0.000      0.064
 1061      0.000      0.000      0.000
 1062      0.010      0.000      0.000
 1063      0.021      0.000      0.000
 1064      0.029      0.000      0.000
 1065      0.032      0.000      0.000
 1066      0.030      0.001      0.002
 1067      0.035      0.001      0.002
 1068      0.040      0.001      0.000
 1069      0.054      0.001      0.000
 1070      0.072      0.001      0.000
 1071      0.078      0.001      0.000
 1072      0.083      0.002      0.005
 1073      0.097      0.002      0.000
 1074      0.119      0.002      0.000
 1075      0.137      0.002      0.000
 1076      0.147      0.002      0.000
 1077      0.151      0.007      0.025
 1078      0.159      0.007      0.000
 1079      0.181      0.007      0.000
 1080      0.211      0.007      0.000
 1081      0.240      0.007      0.000
 1082      0.267      0.007      0.000
 1083      0.292      0.007      0.000
 1084      0.314      0.007      0.000
 1085      0.326      0.015      0.038
 1086      0.327      0.015      0.000
 1087      0.334      0.015      0.000
 1088      0.350      0.016      0.005
 1089      0.365      0.016      0.000
 1090      0.376      0.016      0.000
 1091      0.381      0.029      0.066
 1092      0.387      0.030      0.005
 1093      0.400      0.030      0.000
 1094      0.414      0.030      0.000
 1095      0.425      0.048      0.089
 1096      0.435      0.049      0.008
 1097      0.449      0.049      0.000
 1098      0.454      0.067      0.089
 1099      0.464      0.067      0.000
 1100      0.474      0.067      0.000
 1101      0.482      0.067      0.000
 1102      0.495      0.067      0.000
 1103      0.509      0.067      0.000
 1104      0.523      0.069      0.010
 1105      0.541      0.069      0.000
 1106      0.557      0.070      0.002
 1107      0.567      0.070      0.000
 1108      0.576      0.070      0.000
